ID,TARGET
58409,0.0
148775,0.0
70947,0.0
129760,0.0
62109,0.0
96144,0.0
72229,0.0
110077,0.0
111242,0.0
29536,0.0
51860,0.0
29865,0.0
60514,0.0
136298,0.0
70311,0.0
31681,0.0
26660,0.0
103137,0.0
151398,0.0
64945,0.0
108090,0.0
28994,0.0
141960,0.0
112168,0.0
14433,0.0
12967,0.0
24035,0.0
144137,0.0
28017,0.0
74444,0.0
30864,0.0
40961,0.0
75020,0.0
113048,0.0
22661,0.0
32149,0.0
56279,0.0
42867,0.0
119613,0.0
68339,0.0
57001,0.0
98641,0.0
23411,0.0
19916,0.0
92380,0.0
36776,0.0
54121,0.0
139418,0.0
117636,0.0
18561,0.0
107766,0.0
79604,0.0
84345,0.0
112265,0.0
12708,0.0
151433,0.0
96153,0.0
60785,0.0
56302,0.0
17589,0.0
137746,0.0
31889,0.0
95399,0.0
62041,0.0
146468,0.0
80141,0.0
148899,0.0
95011,0.0
3730,0.0
119084,0.0
131014,0.0
63708,0.0
48167,0.0
135632,0.0
80354,0.0
31177,0.0
112738,0.0
114368,0.0
117170,0.0
86501,0.0
44073,0.0
100378,0.0
88896,0.0
4977,0.0
58556,0.0
137940,0.0
8653,0.0
30320,0.0
80873,0.0
29099,0.0
3045,0.0
36624,0.0
101631,0.0
98796,0.0
12255,0.0
104591,0.0
72435,0.0
18796,0.0
3782,0.0
82757,0.0
68538,0.0
119926,0.0
14663,0.0
51884,0.0
85673,0.0
131289,0.0
1134,0.0
12526,0.0
3623,0.0
38534,0.0
98984,0.0
10299,0.0
131748,0.0
14765,0.0
63758,0.0
23931,0.0
142585,0.0
6468,0.0
19991,0.0
26237,0.0
71970,0.0
88727,0.0
4933,0.0
72765,0.0
105266,0.0
4710,0.0
97102,0.0
80742,0.0
97926,0.0
88872,0.0
61910,0.0
52182,0.0
2569,0.0
65856,0.0
86635,0.0
31556,0.0
139512,0.0
53060,0.0
88835,0.0
133319,0.0
41330,0.0
112459,0.0
88236,0.0
144445,0.0
121051,0.0
139636,0.0
54441,0.0
30290,0.0
120077,0.0
85753,0.0
97709,0.0
68843,0.0
3719,0.0
104851,0.0
136359,0.0
96351,0.0
71740,0.0
55147,0.0
140704,0.0
88080,0.0
31861,0.0
12476,0.0
108523,0.0
90265,0.0
60299,0.0
33229,0.0
67153,0.0
105187,0.0
79254,0.0
97067,0.0
93825,0.0
129946,0.0
67535,0.0
68489,0.0
114626,0.0
23459,0.0
12094,0.0
51042,0.0
93532,0.0
65926,0.0
2964,0.0
147810,0.0
22796,0.0
12813,0.0
52189,0.0
20427,0.0
61763,0.0
96588,0.0
89573,0.0
21263,0.0
5701,0.0
148319,0.0
75436,0.0
17560,0.0
116274,0.0
126917,0.0
91306,0.0
11371,0.0
125675,0.0
118441,0.0
34281,0.0
114673,0.0
82837,0.0
86013,0.0
14747,0.0
74614,0.0
75750,0.0
88805,0.0
835,0.0
11817,0.0
128248,0.0
144282,0.0
110725,0.0
139438,0.0
13640,0.0
37927,0.0
73632,0.0
75907,0.0
138799,0.0
129505,0.0
45176,0.0
6046,0.0
124447,0.0
15202,0.0
6185,0.0
94327,0.0
128960,0.0
108695,0.0
143008,0.0
35208,0.0
63073,0.0
52031,0.0
77966,0.0
139848,0.0
118994,0.0
78944,0.0
71489,0.0
151770,0.0
94135,0.0
55136,0.0
57349,0.0
99473,0.0
39726,0.0
27067,0.0
90526,0.0
112264,0.0
44174,0.0
89834,0.0
136266,0.0
26296,0.0
43194,0.0
113543,0.0
51278,0.0
13722,0.0
108144,0.0
113675,0.0
64669,0.0
54443,0.0
43028,0.0
74373,0.0
41118,0.0
10244,0.0
100635,0.0
75278,0.0
50988,0.0
116369,0.0
36200,0.0
49580,0.0
121218,0.0
147812,0.0
126724,0.0
68344,0.0
95020,0.0
61452,0.0
121126,0.0
18524,0.0
72500,0.0
57798,0.0
84797,0.0
19915,0.0
108186,0.0
139070,0.0
10472,0.0
148134,0.0
78829,0.0
40963,0.0
84668,0.0
137083,0.0
78418,0.0
115800,0.0
92612,0.0
98764,0.0
142526,0.0
118250,0.0
44923,0.0
113676,0.0
148662,0.0
141770,0.0
76991,0.0
103800,0.0
151586,0.0
126251,0.0
77163,0.0
28191,0.0
118567,0.0
102929,0.0
8494,0.0
151408,0.0
109741,0.0
106818,0.0
143660,0.0
124659,0.0
136462,0.0
25307,0.0
73516,0.0
1574,0.0
20317,0.0
72440,0.0
108892,0.0
101112,0.0
27076,0.0
137615,0.0
70331,0.0
345,0.0
49669,0.0
24499,0.0
146412,0.0
686,0.0
34719,0.0
13027,0.0
50910,0.0
53177,0.0
85393,0.0
115709,0.0
119444,0.0
11479,0.0
134048,0.0
75396,0.0
131175,0.0
1131,0.0
79995,0.0
95203,0.0
3092,0.0
1167,0.0
99263,0.0
13856,0.0
81917,0.0
88539,0.0
106543,0.0
41460,0.0
73457,0.0
19149,0.0
10215,0.0
71608,0.0
141498,0.0
1426,0.0
69630,0.0
71950,0.0
64097,0.0
8521,0.0
125908,0.0
32447,0.0
138943,0.0
69959,0.0
100585,0.0
121886,0.0
121088,0.0
44236,0.0
93161,0.0
66390,0.0
39488,0.0
24551,0.0
151754,0.0
43655,0.0
147666,0.0
105780,0.0
100891,0.0
5180,0.0
102363,0.0
45855,0.0
131744,0.0
22116,0.0
68618,0.0
15447,0.0
109330,0.0
86027,0.0
42588,0.0
151430,0.0
105662,0.0
37223,0.0
18677,0.0
135047,0.0
35379,0.0
140838,0.0
79501,0.0
116712,0.0
25765,0.0
137650,0.0
33972,0.0
107659,0.0
94932,0.0
109325,0.0
80658,0.0
8497,0.0
46765,0.0
105741,0.0
144679,0.0
92889,0.0
128337,0.0
127287,0.0
24314,0.0
122562,0.0
151522,0.0
72585,0.0
38680,0.0
107104,0.0
1592,0.0
110842,0.0
111895,0.0
23875,0.0
126571,0.0
56244,0.0
31522,0.0
877,0.0
130708,0.0
63150,0.0
132468,0.0
65183,0.0
56605,0.0
144255,0.0
107919,0.0
71924,0.0
101752,0.0
31516,0.0
126098,0.0
21579,0.0
105991,0.0
108604,0.0
126800,0.0
43726,0.0
48102,0.0
30752,0.0
43385,0.0
5421,0.0
109505,0.0
7292,0.0
82153,0.0
35594,0.0
126789,0.0
39886,0.0
1954,0.0
72225,0.0
100676,0.0
16281,0.0
27734,0.0
120161,0.0
15698,0.0
61941,0.0
20786,0.0
142306,0.0
132968,0.0
30236,0.0
124998,0.0
2948,0.0
66434,0.0
1033,0.0
62279,0.0
124543,0.0
77623,0.0
127017,0.0
84171,0.0
25230,0.0
101166,0.0
77147,0.0
142383,0.0
128837,0.0
45158,0.0
79693,0.0
113143,0.0
105159,0.0
113742,0.0
89244,0.0
37157,0.0
19430,0.0
65284,0.0
91459,0.0
151275,0.0
89219,0.0
24774,0.0
26881,0.0
33714,0.0
141526,0.0
97304,0.0
91950,0.0
79584,0.0
131374,0.0
19436,0.0
12720,0.0
109790,0.0
147897,0.0
121422,0.0
78144,0.0
130776,0.0
53853,0.0
36245,0.0
120593,0.0
41410,0.0
138275,0.0
113633,0.0
6804,0.0
85209,0.0
3689,0.0
141248,0.0
91197,0.0
22885,0.0
89203,0.0
133958,0.0
59147,0.0
108378,0.0
104423,0.0
104112,0.0
26431,0.0
136320,0.0
77568,0.0
3508,0.0
53373,0.0
115424,0.0
50635,0.0
85195,0.0
11540,0.0
113965,0.0
22484,0.0
91162,0.0
134547,0.0
33780,0.0
33670,0.0
130625,0.0
95554,0.0
65009,0.0
90985,0.0
17292,0.0
42372,0.0
90398,0.0
87559,0.0
99227,0.0
142296,0.0
119504,0.0
82595,0.0
30377,0.0
18380,0.0
29232,0.0
126199,0.0
30531,0.0
9914,0.0
18443,0.0
78637,0.0
109149,0.0
44142,0.0
90050,0.0
82248,0.0
130322,0.0
151376,0.0
56440,0.0
92205,0.0
24769,0.0
37519,0.0
131549,0.0
107145,0.0
134654,0.0
31820,0.0
91575,0.0
118689,0.0
108274,0.0
48088,0.0
52184,0.0
142268,0.0
101111,0.0
63816,0.0
131230,0.0
72978,0.0
46345,0.0
139724,0.0
60606,0.0
61961,0.0
113488,0.0
17505,0.0
34016,0.0
453,0.0
90813,0.0
34130,0.0
51543,0.0
141387,0.0
102268,0.0
114648,0.0
42282,0.0
93117,0.0
126526,0.0
17776,0.0
41446,0.0
115306,0.0
63340,0.0
51611,0.0
1904,0.0
50779,0.0
69433,0.0
105340,0.0
84488,0.0
93307,0.0
59316,0.0
93102,0.0
66779,0.0
37955,0.0
112105,0.0
87977,0.0
15272,0.0
27914,0.0
140241,0.0
95472,0.0
52797,0.0
111417,0.0
123786,0.0
84479,0.0
88657,0.0
41838,0.0
97072,0.0
127911,0.0
100908,0.0
123678,0.0
16846,0.0
106114,0.0
140008,0.0
141663,0.0
136304,0.0
128086,0.0
66609,0.0
63611,0.0
121364,0.0
84115,0.0
2064,0.0
48350,0.0
143251,0.0
55241,0.0
92147,0.0
47774,0.0
140963,0.0
20141,0.0
118281,0.0
150383,0.0
115402,0.0
70305,0.0
120544,0.0
87513,0.0
46125,0.0
100684,0.0
61973,0.0
72525,0.0
111723,0.0
5843,0.0
15082,0.0
147813,0.0
147249,0.0
103330,0.0
1328,0.0
14782,0.0
30893,0.0
103904,0.0
139702,0.0
27543,0.0
1408,0.0
22719,0.0
108872,0.0
44848,0.0
62899,0.0
73762,0.0
111597,0.0
80360,0.0
94311,0.0
141873,0.0
55467,0.0
103190,0.0
70302,0.0
88200,0.0
132760,0.0
99116,0.0
59432,0.0
145961,0.0
68803,0.0
64401,0.0
60982,0.0
52326,0.0
50735,0.0
6966,0.0
68086,0.0
45357,0.0
69064,0.0
78460,0.0
129692,0.0
92209,0.0
8022,0.0
72618,0.0
102455,0.0
6705,0.0
65832,0.0
6631,0.0
30853,0.0
113251,0.0
127786,0.0
33327,0.0
85583,0.0
49133,0.0
137365,0.0
3233,0.0
26448,0.0
24743,0.0
71211,0.0
2193,0.0
15114,0.0
4103,0.0
18204,0.0
24486,0.0
14347,0.0
33028,0.0
30723,0.0
60637,0.0
30145,0.0
107755,0.0
144396,0.0
84047,0.0
49510,0.0
31916,0.0
49518,0.0
26764,0.0
7928,0.0
45341,0.0
80080,0.0
21692,0.0
72054,0.0
131599,0.0
53399,0.0
139202,0.0
20372,0.0
29292,0.0
649,0.0
118908,0.0
126853,0.0
31453,0.0
47246,0.0
138850,0.0
132897,0.0
44504,0.0
26604,0.0
125821,0.0
90619,0.0
17843,0.0
67768,0.0
141734,0.0
120319,0.0
17228,0.0
70565,0.0
99229,0.0
69267,0.0
145758,0.0
137648,0.0
112911,0.0
88220,0.0
135622,0.0
115560,0.0
128243,0.0
99351,0.0
71833,0.0
57805,0.0
130837,0.0
725,0.0
14643,0.0
28372,0.0
92015,0.0
141974,0.0
22309,0.0
147605,0.0
75188,0.0
47097,0.0
16671,0.0
89370,0.0
132774,0.0
13590,0.0
91849,0.0
42069,0.0
6204,0.0
79606,0.0
19078,0.0
144264,0.0
135725,0.0
64934,0.0
72586,0.0
33007,0.0
27675,0.0
5597,0.0
18955,0.0
146449,0.0
88284,0.0
35808,0.0
57016,0.0
126783,0.0
36167,0.0
89771,0.0
136953,0.0
139475,0.0
97558,0.0
94535,0.0
77002,0.0
8148,0.0
142686,0.0
86965,0.0
4345,0.0
108867,0.0
8634,0.0
105066,0.0
79592,0.0
52789,0.0
220,0.0
44433,0.0
85413,0.0
57329,0.0
85030,0.0
115526,0.0
80537,0.0
21207,0.0
59360,0.0
91707,0.0
58065,0.0
85964,0.0
88474,0.0
69183,0.0
36345,0.0
147740,0.0
137561,0.0
66708,0.0
18167,0.0
30059,0.0
45331,0.0
81478,0.0
19276,0.0
97921,0.0
103357,0.0
33961,0.0
118860,0.0
88290,0.0
101953,0.0
56316,0.0
22927,0.0
7085,0.0
136055,0.0
35607,0.0
82619,0.0
18579,0.0
31555,0.0
119913,0.0
22190,0.0
37087,0.0
4521,0.0
70433,0.0
39289,0.0
87194,0.0
90444,0.0
24141,0.0
21658,0.0
124113,0.0
138439,0.0
19004,0.0
17787,0.0
20012,0.0
100336,0.0
144020,0.0
2436,0.0
37665,0.0
66140,0.0
13058,0.0
22937,0.0
4271,0.0
119998,0.0
63124,0.0
92530,0.0
150592,0.0
68109,0.0
102796,0.0
91450,0.0
104286,0.0
71979,0.0
138845,0.0
89428,0.0
117516,0.0
2398,0.0
124545,0.0
102358,0.0
51499,0.0
119115,0.0
96838,0.0
61329,0.0
54765,0.0
39983,0.0
84178,0.0
88086,0.0
39439,0.0
103666,0.0
6521,0.0
8051,0.0
32628,0.0
116458,0.0
130298,0.0
90846,0.0
67836,0.0
134232,0.0
56485,0.0
114200,0.0
133857,0.0
1534,0.0
105220,0.0
73160,0.0
77123,0.0
141692,0.0
21269,0.0
46515,0.0
79550,0.0
18277,0.0
84125,0.0
5811,0.0
82820,0.0
54499,0.0
150043,0.0
112794,0.0
66475,0.0
127896,0.0
41904,0.0
30457,0.0
68372,0.0
128142,0.0
111249,0.0
19061,0.0
37149,0.0
77241,0.0
3243,0.0
68745,0.0
147713,0.0
42140,0.0
16793,0.0
69766,0.0
100145,0.0
11580,0.0
55367,0.0
56255,0.0
4623,0.0
66376,0.0
116284,0.0
76880,0.0
2902,0.0
88620,0.0
24633,0.0
42376,0.0
112364,0.0
141009,0.0
123441,0.0
31236,0.0
106164,0.0
37290,0.0
89094,0.0
148223,0.0
5735,0.0
59937,0.0
86712,0.0
39918,0.0
34879,0.0
135721,0.0
143844,0.0
98732,0.0
73826,0.0
45587,0.0
37389,0.0
56530,0.0
135633,0.0
132848,0.0
22234,0.0
16625,0.0
35211,0.0
68381,0.0
30715,0.0
124144,0.0
122084,0.0
82272,0.0
140378,0.0
142682,0.0
140761,0.0
98197,0.0
23901,0.0
133359,0.0
88067,0.0
83517,0.0
15745,0.0
137394,0.0
3972,0.0
15023,0.0
102699,0.0
302,0.0
129770,0.0
35061,0.0
124260,0.0
104976,0.0
6787,0.0
118094,0.0
138215,0.0
14791,0.0
127406,0.0
53027,0.0
9134,0.0
136530,0.0
12623,0.0
106471,0.0
122210,0.0
144767,0.0
64158,0.0
29111,0.0
50366,0.0
24002,0.0
26377,0.0
86688,0.0
92213,0.0
13668,0.0
87703,0.0
149466,0.0
148224,0.0
95662,0.0
56966,0.0
119943,0.0
98036,0.0
86020,0.0
105423,0.0
107586,0.0
53142,0.0
18552,0.0
19644,0.0
134558,0.0
54655,0.0
11851,0.0
46342,0.0
81195,0.0
119786,0.0
5416,0.0
60546,0.0
57561,0.0
125282,0.0
81124,0.0
58262,0.0
34725,0.0
81943,0.0
76245,0.0
81990,0.0
120510,0.0
55661,0.0
14484,0.0
102019,0.0
128055,0.0
33317,0.0
148067,0.0
67523,0.0
35466,0.0
71798,0.0
103831,0.0
64120,0.0
15385,0.0
73993,0.0
6097,0.0
49557,0.0
59199,0.0
59532,0.0
72365,0.0
139761,0.0
103916,0.0
28233,0.0
114728,0.0
45730,0.0
93650,0.0
85608,0.0
142279,0.0
64565,0.0
78222,0.0
14487,0.0
126001,0.0
56041,0.0
105000,0.0
69910,0.0
26739,0.0
96896,0.0
136529,0.0
78164,0.0
4082,0.0
135923,0.0
14333,0.0
11181,0.0
115007,0.0
107141,0.0
61864,0.0
147778,0.0
133041,0.0
133088,0.0
84212,0.0
63449,0.0
25617,0.0
17442,0.0
129443,0.0
10226,0.0
57383,0.0
29983,0.0
148104,0.0
86593,0.0
108670,0.0
101149,0.0
32726,0.0
132762,0.0
143441,0.0
35565,0.0
95046,0.0
81459,0.0
52689,0.0
120700,0.0
51942,0.0
145899,0.0
3891,0.0
72670,0.0
94751,0.0
2844,0.0
41718,0.0
115972,0.0
13319,0.0
82659,0.0
17065,0.0
104885,0.0
92964,0.0
138109,0.0
19954,0.0
10958,0.0
68768,0.0
14501,0.0
80518,0.0
91248,0.0
82610,0.0
34566,0.0
110387,0.0
134727,0.0
38708,0.0
48845,0.0
106228,0.0
459,0.0
18983,0.0
40084,0.0
29484,0.0
36055,0.0
74551,0.0
145466,0.0
92661,0.0
104850,0.0
4012,0.0
149557,0.0
109446,0.0
147255,0.0
10471,0.0
5347,0.0
56091,0.0
125990,0.0
61337,0.0
28384,0.0
818,0.0
76823,0.0
88400,0.0
84066,0.0
104131,0.0
114289,0.0
151775,0.0
92163,0.0
23952,0.0
6025,0.0
40372,0.0
27753,0.0
59688,0.0
104230,0.0
135207,0.0
41042,0.0
75070,0.0
70449,0.0
149302,0.0
9447,0.0
108584,0.0
20105,0.0
22133,0.0
30060,0.0
95251,0.0
13830,0.0
126155,0.0
54933,0.0
117295,0.0
38079,0.0
38606,0.0
13430,0.0
33006,0.0
8745,0.0
12742,0.0
44666,0.0
1136,0.0
122617,0.0
6174,0.0
29450,0.0
55682,0.0
54715,0.0
19482,0.0
78143,0.0
93078,0.0
143299,0.0
56198,0.0
111538,0.0
38275,0.0
18011,0.0
8877,0.0
120925,0.0
40970,0.0
44866,0.0
130367,0.0
151368,0.0
113839,0.0
95529,0.0
69797,0.0
79235,0.0
80533,0.0
110187,0.0
67444,0.0
147652,0.0
83130,0.0
80120,0.0
79193,0.0
50453,0.0
114123,0.0
139940,0.0
9511,0.0
23014,0.0
40302,0.0
149907,0.0
88066,0.0
17015,0.0
100838,0.0
68540,0.0
37274,0.0
125091,0.0
29829,0.0
32638,0.0
3004,0.0
119587,0.0
1924,0.0
94424,0.0
129054,0.0
46386,0.0
148093,0.0
33244,0.0
141395,0.0
95951,0.0
100021,0.0
46233,0.0
58745,0.0
28264,0.0
123292,0.0
120020,0.0
129559,0.0
117313,0.0
54934,0.0
3897,0.0
3369,0.0
123976,0.0
74937,0.0
102579,0.0
141489,0.0
28822,0.0
78955,0.0
73183,0.0
9182,0.0
35831,0.0
96468,0.0
86527,0.0
46141,0.0
110105,0.0
28171,0.0
124285,0.0
98880,0.0
2226,0.0
81833,0.0
1634,0.0
60194,0.0
18449,0.0
120655,0.0
14377,0.0
59138,0.0
86215,0.0
32020,0.0
80149,0.0
104429,0.0
21508,0.0
3905,0.0
124169,0.0
24957,0.0
64802,0.0
148982,0.0
16423,0.0
101750,0.0
118134,0.0
119823,0.0
110976,0.0
88099,0.0
131409,0.0
51295,0.0
117140,0.0
110823,0.0
61874,0.0
146364,0.0
12458,0.0
149845,0.0
20375,0.0
126634,0.0
52921,0.0
124666,0.0
21302,0.0
55137,0.0
13089,0.0
131925,0.0
6427,0.0
123936,0.0
75798,0.0
100965,0.0
41499,0.0
89452,0.0
17061,0.0
53043,0.0
112725,0.0
77813,0.0
9263,0.0
103098,0.0
35431,0.0
147433,0.0
70374,0.0
150846,0.0
105805,0.0
36931,0.0
85922,0.0
92073,0.0
38713,0.0
85461,0.0
123670,0.0
52782,0.0
63350,0.0
143629,0.0
77655,0.0
35089,0.0
33302,0.0
71864,0.0
15742,0.0
136573,0.0
46944,0.0
23884,0.0
22006,0.0
98257,0.0
39313,0.0
68946,0.0
95168,0.0
98134,0.0
21857,0.0
45305,0.0
37011,0.0
33532,0.0
21940,0.0
140891,0.0
101496,0.0
148687,0.0
107752,0.0
134816,0.0
113758,0.0
46109,0.0
149437,0.0
64054,0.0
53566,0.0
76725,0.0
77154,0.0
105053,0.0
59204,0.0
30980,0.0
33210,0.0
119232,0.0
60422,0.0
1894,0.0
133738,0.0
3771,0.0
117490,0.0
103425,0.0
87374,0.0
64008,0.0
25120,0.0
109326,0.0
85805,0.0
121054,0.0
71176,0.0
59661,0.0
27726,0.0
133793,0.0
25074,0.0
58547,0.0
95802,0.0
39723,0.0
98571,0.0
32604,0.0
89832,0.0
4045,0.0
41825,0.0
17660,0.0
138289,0.0
58758,0.0
44331,0.0
139180,0.0
49685,0.0
92759,0.0
31354,0.0
24977,0.0
70344,0.0
514,0.0
144850,0.0
25719,0.0
37434,0.0
145573,0.0
111013,0.0
10055,0.0
138442,0.0
33704,0.0
77708,0.0
19938,0.0
150762,0.0
14985,0.0
81505,0.0
3912,0.0
103746,0.0
2641,0.0
45427,0.0
68124,0.0
58317,0.0
18993,0.0
51903,0.0
140197,0.0
133734,0.0
121234,0.0
49733,0.0
95856,0.0
136056,0.0
15870,0.0
