ID,TARGET
106307,0.0
102261,0.0
43568,0.0
148945,0.0
4810,0.0
67481,0.0
27879,0.0
53496,0.0
66679,0.0
126792,0.0
92577,0.0
123672,0.0
60214,0.0
101353,0.0
55164,0.0
16740,0.0
17052,0.0
149285,0.0
72228,0.0
50968,0.0
1295,0.0
115073,0.0
44859,0.0
89455,0.0
23916,0.0
111155,0.0
149723,0.0
109709,0.0
130847,0.0
96546,0.0
32805,0.0
14283,0.0
98370,0.0
37076,0.0
137039,0.0
122837,0.0
73859,0.0
115317,0.0
84021,0.0
5900,0.0
140668,0.0
26568,0.0
125655,0.0
99927,0.0
48478,0.0
24124,0.0
25115,0.0
38518,0.0
33206,0.0
33945,0.0
31905,0.0
18285,0.0
102164,0.0
40181,0.0
53568,0.0
22629,0.0
25291,0.0
124572,0.0
30910,0.0
133801,0.0
126476,0.0
100798,0.0
134757,0.0
34975,0.0
147871,0.0
134029,0.0
8363,0.0
45078,0.0
52172,0.0
68509,0.0
39432,0.0
45472,0.0
33358,0.0
26502,0.0
114106,0.0
105034,0.0
118483,0.0
24618,0.0
16582,0.0
36364,0.0
45113,0.0
111521,0.0
11150,0.0
150977,0.0
112333,0.0
117689,0.0
99028,0.0
66951,0.0
128590,0.0
78040,0.0
95850,0.0
109698,0.0
141220,0.0
57944,0.0
8879,0.0
35454,0.0
70341,0.0
7166,0.0
31592,0.0
81846,0.0
130436,0.0
71757,0.0
149368,0.0
112786,0.0
138949,0.0
46584,0.0
31674,0.0
40998,0.0
126185,0.0
98936,0.0
23874,0.0
118051,0.0
68681,0.0
70135,0.0
79257,0.0
113406,0.0
10051,0.0
61367,0.0
125058,0.0
85477,0.0
114017,0.0
140431,0.0
95223,0.0
136799,0.0
32059,0.0
17166,0.0
138006,0.0
68832,0.0
78922,0.0
135265,0.0
90053,0.0
12369,0.0
125416,0.0
105878,0.0
138841,0.0
59307,0.0
125647,0.0
37962,0.0
106503,0.0
26326,0.0
30401,0.0
18995,0.0
46166,0.0
76941,0.0
70716,0.0
64723,0.0
82393,0.0
37397,0.0
108091,0.0
53122,0.0
116539,0.0
102737,0.0
11136,0.0
142849,0.0
91648,0.0
26790,0.0
91451,0.0
10204,0.0
99565,0.0
26358,0.0
81266,0.0
38953,0.0
59712,0.0
146813,0.0
12585,0.0
144187,0.0
20934,0.0
64040,0.0
36268,0.0
96213,0.0
13509,0.0
123162,0.0
81139,0.0
97376,0.0
148730,0.0
25891,0.0
62562,0.0
101230,0.0
127760,0.0
96533,0.0
15273,0.0
96722,0.0
14020,0.0
56549,0.0
96334,0.0
124448,0.0
136627,0.0
128831,0.0
85971,0.0
112625,0.0
133511,0.0
13896,0.0
70696,0.0
12563,0.0
85435,0.0
127048,0.0
29995,0.0
73259,0.0
29748,0.0
78344,0.0
58779,0.0
91641,0.0
45205,0.0
146903,0.0
50441,0.0
95679,0.0
100343,0.0
46801,0.0
139800,0.0
136127,0.0
11533,0.0
39830,0.0
66244,0.0
43968,0.0
147884,0.0
4064,0.0
147952,0.0
125763,0.0
133019,0.0
53052,0.0
40278,0.0
119720,0.0
137132,0.0
58623,0.0
105766,0.0
37293,0.0
108950,0.0
101100,0.0
115411,0.0
3314,0.0
44080,0.0
47771,0.0
139530,0.0
149360,0.0
36593,0.0
60061,0.0
65246,0.0
2631,0.0
139281,0.0
105268,0.0
16675,0.0
78167,0.0
149616,0.0
148297,0.0
60939,0.0
55215,0.0
65271,0.0
85140,0.0
63026,0.0
63539,0.0
74887,0.0
6256,0.0
105406,0.0
59438,0.0
84447,0.0
130404,0.0
105512,0.0
146917,0.0
15840,0.0
2557,0.0
33701,0.0
45383,0.0
86534,0.0
148870,0.0
151610,0.0
70604,0.0
31248,0.0
2497,0.0
91908,0.0
57172,0.0
127929,0.0
123865,0.0
129494,0.0
11157,0.0
37052,0.0
84949,0.0
29654,0.0
98793,0.0
120907,0.0
131280,0.0
135192,0.0
3567,0.0
63824,0.0
149692,0.0
75696,0.0
60143,0.0
72339,0.0
78245,0.0
70006,0.0
90739,0.0
25342,0.0
141800,0.0
89716,0.0
31890,0.0
71491,0.0
50410,0.0
89296,0.0
118203,0.0
45212,0.0
136639,0.0
141713,0.0
51053,0.0
7786,0.0
20954,0.0
7485,0.0
131542,0.0
101709,0.0
47558,0.0
89914,0.0
93606,0.0
36243,0.0
58762,0.0
28273,0.0
102937,0.0
26013,0.0
91742,0.0
95378,0.0
16083,0.0
84511,0.0
136120,0.0
64282,0.0
78270,0.0
109176,0.0
123169,0.0
22828,0.0
16119,0.0
109458,0.0
56449,0.0
133704,0.0
44657,0.0
129853,0.0
129672,0.0
68733,0.0
47829,0.0
86213,0.0
120067,0.0
151011,0.0
95124,0.0
140543,0.0
31423,0.0
119135,0.0
85273,0.0
131159,0.0
18586,0.0
94157,0.0
4841,0.0
6548,0.0
33809,0.0
144127,0.0
127298,0.0
81511,0.0
41141,0.0
11070,0.0
123696,0.0
26597,0.0
24980,0.0
25540,0.0
93774,0.0
26306,0.0
147954,0.0
23607,0.0
104839,0.0
113146,0.0
95075,0.0
11341,0.0
94013,0.0
50716,0.0
97875,0.0
139299,0.0
140749,0.0
35493,0.0
50606,0.0
150603,0.0
83931,0.0
9330,0.0
101178,0.0
103494,0.0
448,0.0
148159,0.0
119543,0.0
116639,0.0
48968,0.0
50656,0.0
21632,0.0
12560,0.0
27555,0.0
95,0.0
12555,0.0
128750,0.0
140960,0.0
32804,0.0
43824,0.0
95366,0.0
133380,0.0
119139,0.0
43733,0.0
127022,0.0
114609,0.0
6975,0.0
104777,0.0
61425,0.0
147699,0.0
55155,0.0
141546,0.0
49315,0.0
72891,0.0
9457,0.0
129696,0.0
38436,0.0
20025,0.0
94470,0.0
108340,0.0
84416,0.0
37869,0.0
99270,0.0
130767,0.0
65771,0.0
25831,0.0
53781,0.0
67882,0.0
86225,0.0
57904,0.0
144581,0.0
146426,0.0
28911,0.0
88977,0.0
77098,0.0
55292,0.0
74615,0.0
55360,0.0
134667,0.0
70104,0.0
50270,0.0
104417,0.0
74492,0.0
55190,0.0
73958,0.0
118168,0.0
48010,0.0
65312,0.0
3767,0.0
131446,0.0
37881,0.0
98682,0.0
70019,0.0
16340,0.0
79430,0.0
1327,0.0
151319,0.0
32036,0.0
5830,0.0
97343,0.0
114314,0.0
3239,0.0
143153,0.0
121706,0.0
28782,0.0
60945,0.0
35245,0.0
24854,0.0
93340,0.0
143856,0.0
65612,0.0
65209,0.0
109051,0.0
65338,0.0
105504,0.0
43945,0.0
67734,0.0
87511,0.0
90261,0.0
107428,0.0
18982,0.0
100060,0.0
54401,0.0
77657,0.0
42566,0.0
116455,0.0
26283,0.0
38751,0.0
137357,0.0
130686,0.0
90741,0.0
16579,0.0
48306,0.0
107672,0.0
8773,0.0
29168,0.0
59266,0.0
112607,0.0
91091,0.0
40443,0.0
97286,0.0
37042,0.0
109742,0.0
151390,0.0
140260,0.0
149355,0.0
120810,0.0
63785,0.0
149592,0.0
118899,0.0
3999,0.0
64293,0.0
68814,0.0
107949,0.0
96950,0.0
59257,0.0
123043,0.0
38072,0.0
93761,0.0
40953,0.0
38437,0.0
48728,0.0
30159,0.0
71815,0.0
120871,0.0
81675,0.0
72100,0.0
81363,0.0
4187,0.0
137926,0.0
88040,0.0
102864,0.0
24442,0.0
78444,0.0
120889,0.0
4450,0.0
104698,0.0
34480,0.0
27869,0.0
151664,0.0
103396,0.0
48406,0.0
55056,0.0
97689,0.0
35470,0.0
8740,0.0
95000,0.0
121808,0.0
43039,0.0
150161,0.0
140163,0.0
60976,0.0
13031,0.0
98183,0.0
14435,0.0
67455,0.0
72914,0.0
811,0.0
11351,0.0
112126,0.0
68422,0.0
74957,0.0
136749,0.0
26177,0.0
53345,0.0
84131,0.0
74823,0.0
95130,0.0
13289,0.0
72824,0.0
141403,0.0
126034,0.0
40780,0.0
27619,0.0
143411,0.0
45346,0.0
87394,0.0
140919,0.0
130032,0.0
107321,0.0
121238,0.0
54614,0.0
80191,0.0
108492,0.0
151774,0.0
134643,0.0
51314,0.0
11427,0.0
88470,0.0
61654,0.0
101531,0.0
84814,0.0
136616,0.0
134086,0.0
51745,0.0
57019,0.0
20891,0.0
41823,0.0
151582,0.0
81268,0.0
60124,0.0
76593,0.0
28363,0.0
53107,0.0
5228,0.0
46549,0.0
38103,0.0
19861,0.0
133565,0.0
148663,0.0
49381,0.0
59346,0.0
93522,0.0
79103,0.0
29364,0.0
19201,0.0
145928,0.0
40631,0.0
41253,0.0
20956,0.0
83514,0.0
4658,0.0
31557,0.0
129755,0.0
1154,0.0
103634,0.0
131470,0.0
35787,0.0
106416,0.0
77634,0.0
111917,0.0
128259,0.0
150147,0.0
92104,0.0
4801,0.0
77565,0.0
57907,0.0
148387,0.0
47047,0.0
142161,0.0
8598,0.0
99795,0.0
79612,0.0
5988,0.0
86529,0.0
8753,0.0
148092,0.0
96826,0.0
79141,0.0
77508,0.0
125397,0.0
133190,0.0
6623,0.0
138156,0.0
38593,0.0
89593,0.0
23808,0.0
41996,0.0
134581,0.0
148753,0.0
121982,0.0
29317,0.0
86040,0.0
78096,0.0
39928,0.0
26669,0.0
70073,0.0
119130,0.0
54676,0.0
108967,0.0
130185,0.0
117477,0.0
63681,0.0
69047,0.0
118118,0.0
8146,0.0
134940,0.0
4871,0.0
55635,0.0
106548,0.0
111039,0.0
137306,0.0
56003,0.0
38440,0.0
80025,0.0
21099,0.0
74173,0.0
115699,0.0
46718,0.0
90421,0.0
1554,0.0
18296,0.0
150903,0.0
133407,0.0
137487,0.0
114275,0.0
122743,0.0
51406,0.0
60190,0.0
17526,0.0
75258,0.0
79622,0.0
13611,0.0
89866,0.0
138051,0.0
123577,0.0
25327,0.0
97442,0.0
114259,0.0
69244,0.0
132101,0.0
148825,0.0
145070,0.0
133479,0.0
125145,0.0
150949,0.0
74233,0.0
4569,0.0
1246,0.0
25326,0.0
32191,0.0
134136,0.0
86059,0.0
56772,0.0
26975,0.0
86125,0.0
203,0.0
132810,0.0
44890,0.0
45800,0.0
48727,0.0
36676,0.0
32404,0.0
72547,0.0
23587,0.0
31217,0.0
44133,0.0
71969,0.0
116525,0.0
92651,0.0
109188,0.0
109239,0.0
137362,0.0
87111,0.0
120955,0.0
61481,0.0
100744,0.0
15850,0.0
136590,0.0
69952,0.0
85191,0.0
19630,0.0
144174,0.0
4615,0.0
46026,0.0
77418,0.0
35637,0.0
33681,0.0
79770,0.0
73986,0.0
46173,0.0
18664,0.0
106910,0.0
137659,0.0
81100,0.0
126635,0.0
62478,0.0
38344,0.0
20831,0.0
96275,0.0
71846,0.0
98504,0.0
110009,0.0
135848,0.0
58505,0.0
95440,0.0
45944,0.0
134517,0.0
68545,0.0
90259,0.0
100584,0.0
22408,0.0
31912,0.0
64281,0.0
149012,0.0
61336,0.0
97638,0.0
125791,0.0
144379,0.0
124166,0.0
15467,0.0
3126,0.0
15261,0.0
148361,0.0
45467,0.0
136844,0.0
141545,0.0
115513,0.0
106475,0.0
68993,0.0
37685,0.0
90585,0.0
91592,0.0
30691,0.0
80224,0.0
53577,0.0
768,0.0
131488,0.0
106181,0.0
101654,0.0
62847,0.0
87422,0.0
132880,0.0
108460,0.0
37666,0.0
141639,0.0
78089,0.0
113185,0.0
15889,0.0
13818,0.0
26759,0.0
26590,0.0
122369,0.0
70758,0.0
2168,0.0
85459,0.0
134399,0.0
100628,0.0
46648,0.0
111272,0.0
128022,0.0
9319,0.0
26439,0.0
146634,0.0
127645,0.0
90436,0.0
124193,0.0
83866,0.0
103940,0.0
73971,0.0
94970,0.0
137912,0.0
87187,0.0
1478,0.0
151399,0.0
29949,0.0
75839,0.0
121055,0.0
105308,0.0
21926,0.0
51768,0.0
133868,0.0
118841,0.0
112534,0.0
14104,0.0
84486,0.0
50731,0.0
127607,0.0
13227,0.0
133141,0.0
82454,0.0
110297,0.0
15629,0.0
149058,0.0
97554,0.0
85906,0.0
30553,0.0
27437,0.0
97905,0.0
61264,0.0
47523,0.0
37917,0.0
52561,0.0
119074,0.0
30152,0.0
133357,0.0
89324,0.0
66389,0.0
149127,0.0
13597,0.0
66881,0.0
94830,0.0
46315,0.0
77867,0.0
16489,0.0
144946,0.0
147341,0.0
16928,0.0
57996,0.0
789,0.0
118602,0.0
86012,0.0
51090,0.0
87267,0.0
115106,0.0
86151,0.0
51360,0.0
29024,0.0
92151,0.0
40005,0.0
117136,0.0
6001,0.0
58773,0.0
88592,0.0
53856,0.0
115828,0.0
103971,0.0
101464,0.0
71601,0.0
111976,0.0
49754,0.0
8404,0.0
53686,0.0
59113,0.0
22634,0.0
30253,0.0
89861,0.0
150778,0.0
25637,0.0
141481,0.0
48807,0.0
49010,0.0
95023,0.0
8417,0.0
28029,0.0
81918,0.0
26748,0.0
41549,0.0
70009,0.0
9908,0.0
100186,0.0
117593,0.0
109531,0.0
143745,0.0
103258,0.0
7514,0.0
51082,0.0
24324,0.0
32839,0.0
73141,0.0
40593,0.0
142354,0.0
142132,0.0
132864,0.0
151795,0.0
106652,0.0
98617,0.0
73425,0.0
147093,0.0
138780,0.0
38974,0.0
65204,0.0
107697,0.0
105635,0.0
122585,0.0
91033,0.0
103674,0.0
146765,0.0
109667,0.0
49939,0.0
18635,0.0
15588,0.0
16223,0.0
27094,0.0
93475,0.0
87257,0.0
8557,0.0
56222,0.0
22319,0.0
134852,0.0
112113,0.0
98702,0.0
119539,0.0
115894,0.0
39968,0.0
76075,0.0
137239,0.0
73117,0.0
81811,0.0
64477,0.0
90740,0.0
49921,0.0
81354,0.0
95379,0.0
123285,0.0
35789,0.0
120686,0.0
134707,0.0
27147,0.0
95935,0.0
142934,0.0
6835,0.0
25649,0.0
101927,0.0
42236,0.0
123150,0.0
15244,0.0
11305,0.0
116422,0.0
75946,0.0
5014,0.0
130922,0.0
19494,0.0
110488,0.0
78938,0.0
22532,0.0
92668,0.0
36852,0.0
137272,0.0
43852,0.0
55471,0.0
18931,0.0
85418,0.0
93766,0.0
131795,0.0
66023,0.0
12366,0.0
80985,0.0
27430,0.0
81986,0.0
144763,0.0
42157,0.0
118402,0.0
72306,0.0
146434,0.0
99223,0.0
25348,0.0
11693,0.0
68342,0.0
121898,0.0
67192,0.0
67844,0.0
8397,0.0
16790,0.0
19480,0.0
118666,0.0
48744,0.0
125406,0.0
97545,0.0
48615,0.0
138658,0.0
94664,0.0
27373,0.0
117152,0.0
34294,0.0
114173,0.0
63478,0.0
72999,0.0
41811,0.0
90281,0.0
27069,0.0
29118,0.0
95826,0.0
71063,0.0
80945,0.0
19664,0.0
19197,0.0
115323,0.0
68549,0.0
91257,0.0
87935,0.0
46789,0.0
123337,0.0
70261,0.0
148457,0.0
72212,0.0
142943,0.0
76457,0.0
141778,0.0
143636,0.0
98025,0.0
44541,0.0
93850,0.0
21682,0.0
19455,0.0
104044,0.0
44702,0.0
86391,0.0
119659,0.0
49262,0.0
92407,0.0
137715,0.0
107781,0.0
103496,0.0
16742,0.0
136561,0.0
21321,0.0
25697,0.0
135420,0.0
139447,0.0
19412,0.0
76323,0.0
104407,0.0
101898,0.0
38213,0.0
35539,0.0
76086,0.0
144886,0.0
16465,0.0
31461,0.0
91254,0.0
114934,0.0
105700,0.0
120367,0.0
116742,0.0
128004,0.0
139564,0.0
121817,0.0
64035,0.0
104475,0.0
41477,0.0
19121,0.0
71552,0.0
9361,0.0
23807,0.0
96179,0.0
12471,0.0
127867,0.0
108547,0.0
22333,0.0
62066,0.0
144930,0.0
21761,0.0
124845,0.0
14830,0.0
26763,0.0
25968,0.0
101145,0.0
97806,0.0
84584,0.0
91461,0.0
75716,0.0
79391,0.0
111382,0.0
125568,0.0
44150,0.0
53362,0.0
140038,0.0
77990,0.0
70128,0.0
85007,0.0
34784,0.0
29780,0.0
84633,0.0
89606,0.0
26812,0.0
138643,0.0
132586,0.0
109832,0.0
72550,0.0
61564,0.0
121875,0.0
67247,0.0
71604,0.0
99161,0.0
42207,0.0
47526,0.0
29142,0.0
68041,0.0
46909,0.0
57147,0.0
91269,0.0
144486,0.0
1197,0.0
81174,0.0
145650,0.0
60840,0.0
41144,0.0
114893,0.0
133065,0.0
69032,0.0
133947,0.0
56571,0.0
69046,0.0
32787,0.0
52537,0.0
82507,0.0
100484,0.0
11872,0.0
115911,0.0
87633,0.0
13648,0.0
114407,0.0
42620,0.0
134160,0.0
6855,0.0
28399,0.0
12176,0.0
119113,0.0
143682,0.0
120906,0.0
147570,0.0
14585,0.0
10843,0.0
124077,0.0
64168,0.0
99516,0.0
39795,0.0
55622,0.0
43008,0.0
93163,0.0
1242,0.0
135063,0.0
136060,0.0
7178,0.0
53849,0.0
106061,0.0
142529,0.0
92018,0.0
5323,0.0
37510,0.0
138888,0.0
131141,0.0
86276,0.0
98123,0.0
57181,0.0
146483,0.0
16809,0.0
91308,0.0
62936,0.0
9898,0.0
25650,0.0
34237,0.0
17165,0.0
30446,0.0
100213,0.0
40424,0.0
87670,0.0
102003,0.0
131401,0.0
6484,0.0
6472,0.0
129907,0.0
25963,0.0
116108,0.0
79767,0.0
141581,0.0
7941,0.0
24382,0.0
55887,0.0
100796,0.0
20203,0.0
32557,0.0
58592,0.0
7977,0.0
146699,0.0
140888,0.0
4860,0.0
140728,0.0
82680,0.0
25533,0.0
94808,0.0
36092,0.0
74641,0.0
26671,0.0
30923,0.0
49743,0.0
110623,0.0
83414,0.0
100703,0.0
10949,0.0
38102,0.0
49360,0.0
101842,0.0
71162,0.0
146907,0.0
120569,0.0
65127,0.0
96023,0.0
125135,0.0
87595,0.0
45511,0.0
140027,0.0
61486,0.0
17219,0.0
146823,0.0
109251,0.0
23921,0.0
96100,0.0
97182,0.0
97486,0.0
7895,0.0
135437,0.0
51346,0.0
43056,0.0
125551,0.0
40413,0.0
93697,0.0
60105,0.0
83187,0.0
145382,0.0
41876,0.0
134532,0.0
104069,0.0
150246,0.0
9158,0.0
63156,0.0
142448,0.0
71729,0.0
59278,0.0
17514,0.0
47704,0.0
75669,0.0
42982,0.0
41675,0.0
69251,0.0
79680,0.0
123121,0.0
99205,0.0
98608,0.0
5774,0.0
128460,0.0
98318,0.0
142525,0.0
116903,0.0
38100,0.0
142043,0.0
117169,0.0
75375,0.0
145632,0.0
44903,0.0
150768,0.0
146086,0.0
7731,0.0
119119,0.0
47608,0.0
145357,0.0
146032,0.0
18631,0.0
115282,0.0
49493,0.0
20765,0.0
87214,0.0
116838,0.0
123534,0.0
29541,0.0
132180,0.0
74421,0.0
145812,0.0
78035,0.0
71826,0.0
135150,0.0
122616,0.0
67014,0.0
106280,0.0
122159,0.0
130788,0.0
52810,0.0
80357,0.0
2895,0.0
108554,0.0
144142,0.0
21603,0.0
32893,0.0
48322,0.0
112004,0.0
105215,0.0
144275,0.0
107945,0.0
104946,0.0
5086,0.0
104987,0.0
133961,0.0
72264,0.0
76109,0.0
89317,0.0
148035,0.0
111261,0.0
89017,0.0
41237,0.0
59168,0.0
2840,0.0
13363,0.0
111265,0.0
17088,0.0
99043,0.0
13649,0.0
66547,0.0
102604,0.0
7896,0.0
618,0.0
90959,0.0
115205,0.0
97778,0.0
28405,0.0
54902,0.0
70627,0.0
33789,0.0
55788,0.0
31410,0.0
120943,0.0
115782,0.0
134841,0.0
52983,0.0
70347,0.0
123934,0.0
33343,0.0
65445,0.0
54467,0.0
38536,0.0
36993,0.0
99199,0.0
147995,0.0
29540,0.0
151043,0.0
123252,0.0
141954,0.0
84260,0.0
37598,0.0
17376,0.0
121264,0.0
26818,0.0
67723,0.0
45496,0.0
9444,0.0
82056,0.0
47802,0.0
8734,0.0
55963,0.0
86062,0.0
89088,0.0
99089,0.0
105193,0.0
41605,0.0
28656,0.0
78300,0.0
145622,0.0
23982,0.0
85959,0.0
38648,0.0
86263,0.0
53543,0.0
115817,0.0
21439,0.0
59819,0.0
104038,0.0
25942,0.0
8125,0.0
33899,0.0
116623,0.0
54520,0.0
43836,0.0
89341,0.0
78090,0.0
119723,0.0
78613,0.0
85644,0.0
51821,0.0
11103,0.0
117197,0.0
26333,0.0
96713,0.0
129576,0.0
36991,0.0
124915,0.0
123485,0.0
93035,0.0
119170,0.0
